Recette ou dépense,Fonctionnement ou Investissement,1 nom,2 sous catégories,3 sous sous catégorie,,montant,année
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DCRTP,,29,2013
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DGD,,9,2013
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DGF,,209,2013
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,FNGIR,,22,2013
R,F,Recettes Réelles de Fonctionnement,DMTO,,,223,2013
R,F,Recettes Réelles de Fonctionnement,Foncier bâti,,,261,2013
R,F,Recettes Réelles de Fonctionnement,"CVAE, IFER",,,163,2013
R,F,Recettes Réelles de Fonctionnement,"TSCA, TICPE",,,254,2013
R,F,Recettes Réelles de Fonctionnement,Autres fiscalités,,,27,2013
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,DCP,,0,2013
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,Fonds péréquation DMTO,,8,2013
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,Fonds solidarité DMTO,,0,2013
R,F,Recettes Réelles de Fonctionnement,Recettes sociales,,,99,2013
R,F,Recettes Réelles de Fonctionnement,Recettes diverses,,,32,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,RMI ou RSA allocations,,166,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,APA,,136,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,PCH / ACTP,,65,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement PA,,46,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement PH,,105,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement enfants,,150,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,DGAS 657*,,16,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Prévention enfants,,23,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Divers enfants,,1,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,DGAS divers,,24,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Dépenses de Personnel,,,203,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,SDIS,,,86,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,DTT,,,59,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Dotations Collèges,,,23,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,FSL,,,7,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Prévention spécialisée,,,8,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Autres frais généraux (011) ,,,55,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,657 - Subventions,,,28,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Prélèvement au titre du fonds de péréquation des DMTO,,21,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Prélèvement solidarité DMTO,,0,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Reversement au fonds de péréquation CVAE,,0,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Reversement au fonds de péréquation DMTO,,,,2013
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Autres charges,,,21,2013
D,F,Frais Financier,,,,20,2013
D,I,Remboursement emprunt,Remboursement Emprunt ,,,37,2013
D,I,Dépenses d'investissement hors dette :,Maîtrise d'ouvrage,,,181,2013
D,I,Dépenses d'investissement hors dette :,Subventions d'investissement,,,100,2013
R,I,Recettes d'investissement hors dette :,FCTVA,,,19,2013
R,I,Recettes d'investissement hors dette :,DDEC,,,5,2013
R,I,Recettes d'investissement hors dette :,DGE,,,1,2013
R,I,Recettes d'investissement hors dette :,Cessions,,,10,2013
R,I,Recettes d'investissement hors dette :,Divers,,,15,2013
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,Compensations fiscales,,12,2014
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DCRTP,,29,2014
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DGD,,9,2014
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DGF,,199,2014
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,FNGIR,,22,2014
R,F,Recettes Réelles de Fonctionnement,DMTO,,,226,2014
R,F,Recettes Réelles de Fonctionnement,Foncier bâti,,,273,2014
R,F,Recettes Réelles de Fonctionnement,"CVAE, IFER",,,176,2014
R,F,Recettes Réelles de Fonctionnement,"TSCA, TICPE",,,257,2014
R,F,Recettes Réelles de Fonctionnement,Autres fiscalités,,,25,2014
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,DCP,,5,2014
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,Fonds péréquation DMTO,,3,2014
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,Fonds solidarité DMTO,,0,2014
R,F,Recettes Réelles de Fonctionnement,Recettes sociales,,,108,2014
R,F,Recettes Réelles de Fonctionnement,Recettes diverses,,,30,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,RMI ou RSA allocations,,191,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,APA,,138,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,PCH / ACTP,,68,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement PA,,46,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement PH,,114,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement enfants,,153,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,DGAS 657*,,15,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Prévention enfants,,23,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Divers enfants,,0,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,DGAS divers,,20,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Dépenses de Personnel,,,205,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,SDIS,,,86,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,DTT,,,62,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Dotations Collèges,,,23,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,FSL,,,7,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Prévention spécialisée,,,8,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Autres frais généraux (011) ,,,49,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,657 - Subventions,,,28,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Prélèvement au titre du fonds de péréquation des DMTO,,8,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Prélèvement solidarité DMTO,,0,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Reversement au fonds de péréquation CVAE,,3,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Reversement au fonds de péréquation DMTO,,,,2014
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Autres charges,,,16,2014
D,F,Frais Financier,,,,18,2014
D,I,Remboursement emprunt,Remboursement Emprunt ,,,40,2014
D,I,Dépenses d'investissement hors dette :,Maîtrise d'ouvrage,,,153,2014
D,I,Dépenses d'investissement hors dette :,Subventions d'investissement,,,86,2014
R,I,Recettes d'investissement hors dette :,FCTVA,,,19,2014
R,I,Recettes d'investissement hors dette :,DDEC,,,25,2014
R,I,Recettes d'investissement hors dette :,DGE,,,0,2014
R,I,Recettes d'investissement hors dette :,Cessions,,,2,2014
R,I,Recettes d'investissement hors dette :,Divers,,,1,2014
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,Compensations fiscales,,12,2015
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DCRTP,,27,2015
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DGD,,9,2015
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,DGF,,174,2015
R,F,Recettes Réelles de Fonctionnement,Dotations et compensations,FNGIR,,22,2015
R,F,Recettes Réelles de Fonctionnement,DMTO,,,247,2015
R,F,Recettes Réelles de Fonctionnement,Foncier bâti,,,294,2015
R,F,Recettes Réelles de Fonctionnement,"CVAE, IFER",,,171,2015
R,F,Recettes Réelles de Fonctionnement,"TSCA, TICPE",,,269,2015
R,F,Recettes Réelles de Fonctionnement,Autres fiscalités,,,30,2015
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,DCP,,17,2015
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,Fonds péréquation DMTO,,7,2015
R,F,Recettes Réelles de Fonctionnement,Fonds de péréquation,Fonds solidarité DMTO,,0,2015
R,F,Recettes Réelles de Fonctionnement,Recettes sociales,,,109,2015
R,F,Recettes Réelles de Fonctionnement,Recettes diverses,,,38,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,RMI ou RSA allocations,,210,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,APA,,138,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,PCH / ACTP,,73,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement PA,,44,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement PH,,117,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Hébergement enfants,,156,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,DGAS 657*,,15,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Prévention enfants,,24,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,Divers enfants,,0,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Action sociale,DGAS divers,,19,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Dépenses de Personnel,,,210,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,SDIS,,,87,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,DTT,,,67,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Dotations Collèges,,,23,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,FSL,,,7,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Prévention spécialisée,,,8,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Autres frais généraux (011) ,,,49,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,657 - Subventions,,,29,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Prélèvement au titre du fonds de péréquation des DMTO,,11,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Prélèvement solidarité DMTO,,0,2015
D,F,Dépenses Réelles de Fonctionnement hors frais financiers,Versement aux Fonds de péréquation,Reversement au fonds de péréquation CVAE,,3,2015
